"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
125.31,225.37,0.88772,0.013532,323.35,-127.71,401.14,12.956,28.502,1.7965e-09,7.4047e-09,8.0386,7.974,10.656,2.4405e-06,70,14.545455,59,0.021469
53.77,66.089,0.89327,0.011986,317.99,-127.03,130.26,5.4254,7.8204,2.7009e-10,1.4119e-09,1.9986,1.9273,1.0234,4.7139e-07,95.454545,14.545455,59,0.016816
43.3,51.657,0.89545,0.011382,318.46,-119.46,67.22,4.8089,6.6314,1.9659e-10,1.0676e-09,1.704,1.5869,0.80476,3.5574e-07,120.909091,14.545455,59,0.01566
36.786,44.812,0.89662,0.011753,316.24,-124.78,67.706,5.4245,7.8698,2.177e-10,1.2373e-09,1.8015,1.73,0.86077,4.0593e-07,146.363636,14.545455,59,0.015642
62.379,80.185,0.89698,0.010977,316.88,-117.93,-38.709,5.5629,8.5148,2.8189e-10,1.5393e-09,2.4245,2.3015,1.3122,4.8377e-07,171.818182,14.545455,58,0.015625
36.969,43.485,0.89634,0.01129,317.21,-120.26,73.634,5.6157,7.6104,1.9064e-10,1.0379e-09,1.7101,1.6027,0.77971,3.4987e-07,197.272727,14.545455,59,0.014525
42.084,53.65,0.89781,0.011119,315.84,-124.46,70.467,4.264,6.7155,1.7268e-10,1.0083e-09,1.5651,1.503,0.79349,3.1986e-07,222.727273,14.545455,58,0.014493
41.729,50.589,0.89863,0.010943,315.37,-117.18,52.882,3.9043,5.5606,1.5624e-10,8.7512e-10,1.4825,1.3957,0.71125,2.8726e-07,248.181818,14.545455,59,0.015608
56.694,72.648,0.89939,0.010588,317.5,-116.52,54.436,3.8511,5.9367,1.7481e-10,9.7363e-10,1.6651,1.563,0.88126,3.0723e-07,273.636364,14.545455,59,0.014477
49.096,61.066,0.89975,0.010903,315.32,-122.23,58.459,3.7006,5.4758,1.5922e-10,8.8727e-10,1.46,1.3979,0.74117,2.8619e-07,299.090909,14.545455,59,0.01559
51.864,67.317,0.90082,0.010996,315.06,-121.36,71.885,3.7058,5.9332,1.7086e-10,9.7819e-10,1.5266,1.4601,0.81134,3.0663e-07,324.545455,14.545455,59,0.014444
44.251,58.487,0.90182,0.010853,316.76,-117.67,50.572,4.1167,6.9152,1.8251e-10,1.1086e-09,1.761,1.6473,0.91996,3.4074e-07,350,14.545455,59,0.015556
29.356,26.269,1.021,0.00348,367.6,-136.76,-35.77,100.94,80.241,1.9397e-10,8.1055e-10,17.186,17.627,6.3275,3.2998e-07,146.363636,-35.454545,81,0.004902
95.095,211.74,1,0.0025201,360.02,-143.4,153.48,36.89,126.11,2.017e-10,1.4392e-09,29.335,29.376,34.265,3.2945e-07,146.363636,-35.454545,76,0.00501
74.365,67.671,0.92978,0.0023192,394.25,-105.46,-69.862,115.5,89.082,1.9198e-10,7.0669e-10,32.457,32.456,13.518,2.8336e-07,70,-40,98,0.0043057
82.435,72.9,0.93036,0.0021348,402.45,-160.68,162.04,147.78,106.78,2.0619e-10,6.9642e-10,39.097,42.91,17.007,2.9469e-07,95.454545,-40,98,0.0043057
132.1,199.12,0.93186,0.0027505,405.21,-121.14,452.98,57.666,94.036,2.9386e-10,9.7353e-10,30.309,30.411,34.606,3.7171e-07,120.909091,-40,97,0.0053706
77.391,71.109,0.9332,0.0020723,394.63,-126.94,51.202,120.6,94.107,1.6581e-10,6.1343e-10,34.375,35.619,14.808,2.4349e-07,146.363636,-40,98,0.0042918
43.377,45.042,0.93354,0.0022199,390.2,-135.92,18.499,146.81,154.87,1.6305e-10,7.5669e-10,32.207,35.615,14.4,2.7567e-07,171.818182,-40,98,0.0053648
199.05,467.8,0.93425,0.0017336,395.4,-107.15,-154.67,159.05,347.49,3.2753e-10,8.8927e-10,49.628,49.641,109.61,2.5885e-07,197.272727,-40,98,0.0042872
106.51,192.56,1.0206,0.003234,366.11,-143.07,-210.54,31.348,72.907,2.4151e-10,1.3116e-09,20.004,20.08,19.829,3.617e-07,171.818182,-35.454545,81,0.0058881
125.16,146.35,0.93244,0.0024493,394.72,-148.65,-300.05,82.199,88.185,2.5171e-10,8.3513e-10,33.374,33.981,22.363,3.2518e-07,222.727273,-40,97,0.0053706
133.29,172.36,0.93277,0.0024487,393.88,-117.14,302.36,67.225,82.036,2.2948e-10,7.7946e-10,29.157,29.216,22.701,2.8695e-07,248.181818,-40,98,0.0042918
169.6,154.66,0.93385,0.0023676,411.39,-127.13,321.78,112.35,68.705,2.6769e-10,6.2282e-10,32.344,32.525,18.412,2.7818e-07,273.636364,-40,97,0.0042872
103.88,137.84,0.93514,0.0021793,385.33,-166.06,182.7,66.03,93.5,1.713e-10,7.5216e-10,30.849,31.742,21.011,2.4841e-07,299.090909,-40,98,0.0053533
164.87,266.39,0.93545,0.0018699,398.07,-109.52,-168.92,99.699,140.38,2.2123e-10,7.635e-10,39.509,39.538,42.094,2.3578e-07,324.545455,-40,98,0.0042827
63.91,80.84,0.93522,0.0021467,386.34,-133.22,54.209,81.456,120.18,1.5944e-10,8.4157e-10,33.236,35.088,18.819,2.6824e-07,350,-40,98,0.0053533
70.336,78.206,0.9029,0.0043362,414.47,-107.67,-330.98,63.522,73.659,4.4185e-10,1.6784e-09,23.088,22.462,12.313,6.952e-07,70,-35.454545,98,0.0077691
124.8,103.38,0.90181,0.0031762,387.08,-147.14,-160.71,73.05,42.421,2.547e-10,7.1379e-10,19.515,20.088,8.4701,3.095e-07,95.454545,-35.454545,98,0.0066667
95.65,86.238,0.90117,0.0030218,382.34,-154.73,-65.564,69.094,50.152,2.1187e-10,7.233e-10,19.45,20.612,8.5787,2.905e-07,120.909091,-35.454545,98,0.0055556
101.88,136.32,0.90106,0.002987,394.39,-132.17,-100.57,40.938,58.547,1.995e-10,9.1459e-10,18.863,19.174,12.505,2.8841e-07,146.363636,-35.454545,97,0.0055556
37.063,35.927,0.89894,0.0039431,406.99,-109.62,-126.32,97.881,90.784,2.7087e-10,1.1544e-09,18.299,18.052,7.1443,4.5511e-07,171.818182,-35.454545,98,0.0066815
86.108,110.21,0.89951,0.0031288,396.73,-143.52,109.36,46.572,65.819,2.222e-10,1.0542e-09,20.135,21.123,12.312,3.4114e-07,197.272727,-35.454545,98,0.0066815
133.24,239.76,0.9006,0.0029602,393.08,-138.81,111.72,39.199,75.725,2.42e-10,1.1332e-09,20.277,20.375,21.223,3.0963e-07,222.727273,-35.454545,98,0.0044444
91.37,107.47,0.90092,0.0031807,400.68,-159.95,60.648,46.43,55.256,2.134e-10,9.336e-10,18.224,19.259,10.336,3.1583e-07,248.181818,-35.454545,98,0.0066741
105.17,96.432,0.90087,0.002939,394.56,-139.67,-43.912,69.255,50.46,2.1585e-10,7.2298e-10,20.238,20.988,9.2212,2.8574e-07,273.636364,-35.454545,99,0.0066741
107.02,112.98,0.90102,0.0031582,394.98,-112.18,96.969,52.222,48.679,2.2241e-10,8.1504e-10,18.13,18.168,9.4834,2.9901e-07,299.090909,-35.454545,97,0.0055556
82.346,69.832,0.90115,0.0031448,402.19,-148.02,-20.249,76.393,51.017,2.0893e-10,7.0416e-10,17.872,19.41,7.2718,2.9189e-07,324.545455,-35.454545,96,0.0066667
112.47,126.69,0.90102,0.0030561,403.19,-138.65,29.716,49.706,50.716,2.1722e-10,8.3652e-10,18.604,18.98,10.519,2.9105e-07,350,-35.454545,98,0.0055556
142.02,200.2,0.85418,0.0052233,403.02,-118.8,-287.35,34.237,45.725,5.7134e-10,1.9798e-09,15.189,15.227,13.494,6.8897e-07,70,-30.909091,99,0.010551
72.943,78.235,0.85266,0.0046661,392.49,-133.29,-42.935,28.984,30.623,2.3311e-10,1.0115e-09,9.7265,10.262,4.8237,3.6182e-07,95.454545,-30.909091,98,0.0070423
184.19,341.92,0.85381,0.0046716,401.89,-131.47,501.29,39.124,68.75,6.1341e-10,1.5438e-09,15.944,16.014,38.256,5.6548e-07,120.909091,-30.909091,98,0.0093897
91.204,120.45,0.85532,0.0044815,397.47,-142.43,28.223,21.818,31.81,2.2719e-10,1.1044e-09,9.8711,10.249,6.23,3.4366e-07,146.363636,-30.909091,98,0.0081967
112.29,146.56,0.85596,0.0044754,393.28,-133.28,92.376,28.547,37.396,3.1172e-10,1.3342e-09,12.591,12.75,8.3645,4.289e-07,171.818182,-30.909091,97,0.0081871
103.43,143.14,0.85695,0.0044158,399.41,-133.39,17.927,21.992,32.898,2.43e-10,1.155e-09,10.427,10.59,7.1094,3.5055e-07,197.272727,-30.909091,96,0.0070093
93.956,104.63,0.85748,0.0045447,395.63,-156.63,68.493,30.42,32.567,2.705e-10,1.1135e-09,11.155,11.787,6.0395,3.9139e-07,222.727273,-30.909091,97,0.0081776
107.24,136.69,0.85828,0.0042675,393.94,-135.52,-27.13,26.043,33.416,2.4921e-10,1.0873e-09,11.242,11.439,7.1215,3.4913e-07,248.181818,-30.909091,98,0.0070012
99.31,145.07,0.85762,0.0042852,394.46,-122.44,-35.58,22.175,36.948,2.4143e-10,1.2222e-09,11.223,11.308,7.9945,3.5741e-07,273.636364,-30.909091,97,0.0081776
90.204,99.623,0.85675,0.0046958,394.18,-147.57,-43.844,25.334,26.991,2.3431e-10,9.7549e-10,9.1268,9.649,4.8496,3.4279e-07,299.090909,-30.909091,98,0.0070093
67.927,65.739,0.85635,0.0045772,396.46,-128.65,-25.749,39.338,34.665,2.4988e-10,1.0003e-09,10.87,11.394,4.7942,3.8233e-07,324.545455,-30.909091,97,0.0081871
80.892,79.285,0.85581,0.0045824,392.13,-141.36,-1.1112,38.059,33.491,2.6374e-10,1.0188e-09,10.868,11.606,5.0174,3.8505e-07,350,-30.909091,98,0.0081871
99.789,101.51,0.82663,0.0076724,395.8,-125.63,-114.08,24.275,21.731,5.6532e-10,2.0586e-09,7.9962,8.1293,3.9833,7.7738e-07,70,-26.363636,97,0.014545
126.79,155.46,0.82616,0.0070475,397.91,-135.42,-154.11,19.131,21.397,5.0113e-10,1.8619e-09,7.7367,7.8175,5.1022,6.4203e-07,95.454545,-26.363636,97,0.01335
84.181,90.291,0.82381,0.0072926,394.56,-123.7,-56.53,18.261,18.723,3.8576e-10,1.5953e-09,6.3961,6.5281,3.2226,5.7228e-07,120.909091,-26.363636,96,0.010936
79.11,74.167,0.82321,0.0074065,401.41,-133.65,-19.355,20.934,16.988,3.5843e-10,1.3365e-09,5.6935,5.9811,2.4988,5.2039e-07,146.363636,-26.363636,98,0.012165
102.45,129.42,0.82458,0.0070653,397.44,-139.71,59.922,16.854,21.758,4.3303e-10,1.9107e-09,7.2569,7.4403,4.5167,6.188e-07,171.818182,-26.363636,98,0.012151
108.56,124.41,0.8249,0.0070431,394.89,-141.91,-77.054,17.9,19.133,4.1848e-10,1.6517e-09,6.8715,7.0492,3.9414,5.7295e-07,197.272727,-26.363636,98,0.013366
102.82,121.44,0.82417,0.0070398,400.88,-126.74,-30.453,16.063,18.41,3.8089e-10,1.5865e-09,6.3731,6.4566,3.6814,5.3402e-07,222.727273,-26.363636,97,0.012151
101.45,115.68,0.82388,0.0072107,399.91,-125.42,-32.243,15.866,17.19,3.777e-10,1.5359e-09,6.0391,6.1182,3.3552,5.2872e-07,248.181818,-26.363636,98,0.010936
88.856,104.16,0.82383,0.0073442,400.21,-137.5,4.8166,13.565,16.166,3.2485e-10,1.433e-09,5.2221,5.4256,2.9009,4.8189e-07,273.636364,-26.363636,97,0.010936
104.99,121.99,0.82354,0.0073011,395.49,-137.99,-61.901,16.248,17.997,4.1023e-10,1.6678e-09,6.3436,6.5009,3.6494,5.7078e-07,299.090909,-26.363636,98,0.010936
36.368,36.38,0.99935,0.0029185,348.77,-138.32,-56.547,126.31,124.37,2.084e-10,9.4642e-10,27.492,24.057,10.738,3.5747e-07,171.818182,-35.454545,76,0.00501
98.754,112.77,0.82306,0.0073101,395.29,-135.45,-22.301,16.162,17.752,3.9075e-10,1.6153e-09,6.135,6.3042,3.4015,5.5467e-07,324.545455,-26.363636,98,0.012165
66.504,71.42,0.82282,0.0073464,399.33,-129.29,-25.948,19.297,20.79,3.5833e-10,1.5929e-09,6.1506,6.4487,2.9809,5.6745e-07,350,-26.363636,97,0.013398
99.017,115.3,0.73754,0.012257,410.85,-104.12,-275.28,29.834,34.536,2.1182e-09,7.8601e-09,12.221,12.138,7.3412,3.0044e-06,70,-21.818182,98,0.023098
97.608,103.62,0.7356,0.0093035,401.31,-127.09,-52.345,15.139,14.648,5.4622e-10,2.1195e-09,5.2975,5.3931,2.7238,7.6566e-07,95.454545,-21.818182,98,0.017711
90.136,98.986,0.73478,0.009314,399.09,-124.49,-37.988,12.782,13.45,4.6421e-10,1.9162e-09,4.6186,4.701,2.4079,6.7494e-07,120.909091,-21.818182,97,0.014986
90.394,98.543,0.7342,0.0096585,399.3,-132.14,-55.798,12.395,12.869,4.8081e-10,1.9671e-09,4.4364,4.5763,2.3119,6.9849e-07,146.363636,-21.818182,97,0.016371
105.41,127.33,0.73453,0.0094156,398.05,-135.36,-21.13,11.186,13.207,4.8968e-10,2.0609e-09,4.5471,4.6395,2.7108,6.8395e-07,171.818182,-21.818182,97,0.016371
90.236,96.059,0.73333,0.009695,402.14,-123.28,-76.052,14.05,13.993,5.312e-10,2.1138e-09,4.8715,4.9438,2.4661,7.6557e-07,197.272727,-21.818182,98,0.01776
93.745,100.71,0.73213,0.0094617,402.04,-128.29,-59.072,13.665,13.676,5.0825e-10,2.0217e-09,4.8343,4.9377,2.4948,7.254e-07,222.727273,-21.818182,98,0.016416
86.815,105.9,0.7321,0.0095286,403.91,-130.37,-31.989,11.759,15.123,4.9643e-10,2.2847e-09,4.8156,4.9355,2.76,7.4904e-07,248.181818,-21.818182,97,0.016416
101.49,118.72,0.73135,0.0092964,398.19,-135.35,-55.764,12.342,13.999,5.033e-10,2.0897e-09,4.8568,4.9754,2.785,7.1043e-07,273.636364,-21.818182,98,0.017808
108.49,136.73,0.73052,0.0096116,405.59,-127.06,-78.429,12.738,15.968,6.1484e-10,2.6072e-09,5.4359,5.4855,3.4235,8.5163e-07,299.090909,-21.818182,98,0.015068
89.538,97.307,0.72959,0.0095731,402.46,-136.24,-28.036,13.531,14.024,5.0715e-10,2.0826e-09,4.7603,4.9426,2.4625,7.3764e-07,324.545455,-21.818182,98,0.017857
97.703,120.86,0.73005,0.0094214,400.43,-129.27,20.913,11.244,14.241,4.9315e-10,2.1893e-09,4.7079,4.79,2.8121,7.1312e-07,350,-21.818182,97,0.016461
83.891,94.081,0.68577,0.021174,407,-121.27,-75.465,8.8523,9.8761,1.6459e-09,7.037e-09,3.2609,3.2878,1.7026,2.4602e-06,70,-17.272727,97,0.036496
93.245,109.1,0.68376,0.020984,405.86,-125.25,-46.815,7.2329,8.4397,1.4586e-09,6.2702e-09,2.8485,2.8847,1.5893,2.1224e-06,95.454545,-17.272727,98,0.033675
92.491,109.27,0.68341,0.020839,405.64,-126.41,-30.044,7.0639,8.4112,1.4111e-09,6.1501e-09,2.8002,2.841,1.5722,2.063e-06,120.909091,-17.272727,98,0.032211
96.791,114.92,0.68267,0.021042,406.44,-124.63,-49.906,7.1197,8.4193,1.4893e-09,6.3788e-09,2.8592,2.8884,1.6331,2.1418e-06,146.363636,-17.272727,97,0.033724
32.441,34.179,1.0192,0.0034635,370.43,-121.51,-77.524,83.672,91.793,1.9254e-10,9.3192e-10,17.782,17.13,7.2922,3.402e-07,197.272727,-35.454545,80,0.0058939
96.264,114.87,0.68228,0.020882,406.8,-127.36,-41.986,7.0104,8.3816,1.4483e-09,6.2555e-09,2.8288,2.8669,1.6215,2.0904e-06,171.818182,-17.272727,98,0.032258
95.474,116.4,0.68263,0.02069,404.98,-128.92,-17.272,6.951,8.6595,1.4341e-09,6.3479e-09,2.8601,2.9072,1.6702,2.0851e-06,197.272727,-17.272727,98,0.033724
91.972,112.3,0.6825,0.020994,407.23,-128.88,-28.88,6.7116,8.4896,1.4104e-09,6.3449e-09,2.7717,2.8176,1.6056,2.0817e-06,222.727273,-17.272727,97,0.035242
96.868,118.99,0.68223,0.021021,407.33,-126.51,-40.472,6.815,8.5513,1.4774e-09,6.5243e-09,2.8478,2.8801,1.682,2.1389e-06,248.181818,-17.272727,98,0.035242
102.74,127.73,0.68245,0.020568,405.44,-127.03,-18.557,6.7267,8.4218,1.4394e-09,6.2625e-09,2.8321,2.863,1.7193,2.0371e-06,273.636364,-17.272727,98,0.032258
89.738,103.08,0.68138,0.021179,407.79,-124.04,-42.716,7.3527,8.4,1.4556e-09,6.2518e-09,2.8249,2.8545,1.5306,2.1388e-06,299.090909,-17.272727,98,0.035294
94.439,110.75,0.68142,0.020764,405.64,-125.85,-27.612,7.2463,8.4585,1.4363e-09,6.1668e-09,2.8484,2.8859,1.5947,2.0793e-06,324.545455,-17.272727,98,0.033774
93.81,111.26,0.68123,0.021041,405.49,-127.87,-37.096,7.0133,8.369,1.4451e-09,6.2815e-09,2.8011,2.8465,1.5865,2.1044e-06,350,-17.272727,97,0.035294
94.859,113.76,0.61444,0.032218,407.56,-122.56,-101.18,8.4101,10.233,4.1212e-09,1.7693e-08,3.4094,3.4336,1.9658,5.9777e-06,70,-12.727273,98,0.060261
100.73,124.3,0.61184,0.030961,405.82,-128.77,-54.639,5.7011,7.1073,2.7321e-09,1.188e-08,2.3938,2.4258,1.4395,3.8987e-06,95.454545,-12.727273,97,0.055646
98.389,121.15,0.61024,0.031384,405.84,-127.59,-43.646,5.5316,6.9303,2.6949e-09,1.1842e-08,2.3167,2.3468,1.3793,3.8805e-06,120.909091,-12.727273,97,0.054098
97.725,119.6,0.60968,0.031246,404.89,-128.6,-42.451,5.5686,6.9211,2.6638e-09,1.1686e-08,2.3142,2.3492,1.3679,3.8432e-06,146.363636,-12.727273,97,0.055829
98.778,119.35,0.60901,0.031343,406.49,-127.11,-39.216,5.6939,6.8922,2.7119e-09,1.1709e-08,2.3308,2.3592,1.3615,3.8827e-06,171.818182,-12.727273,97,0.054187
95.723,112.91,0.60785,0.03173,405.79,-127.59,-57.623,5.916,6.9464,2.7812e-09,1.1892e-08,2.356,2.3911,1.3361,4.015e-06,197.272727,-12.727273,98,0.056013
102.86,135.38,0.60912,0.031242,405.61,-127.94,-35.496,5.2161,7.19,2.7413e-09,1.2487e-08,2.3472,2.3725,1.5142,3.9211e-06,222.727273,-12.727273,98,0.054187
98.608,121.31,0.60929,0.03179,406.11,-130.06,-25.55,5.473,6.8426,2.7293e-09,1.2e-08,2.283,2.3185,1.3571,3.9259e-06,248.181818,-12.727273,98,0.055829
97.855,121.86,0.61094,0.032007,405.4,-126.31,-11.38,5.4241,6.944,2.7675e-09,1.2335e-08,2.2901,2.3168,1.3731,3.998e-06,273.636364,-12.727273,97,0.059016
97.773,121.7,0.6122,0.032174,405.74,-127.92,-25.814,5.2629,6.7352,2.7158e-09,1.2102e-08,2.2263,2.2561,1.3357,3.9275e-06,299.090909,-12.727273,97,0.05719
100.51,126.09,0.61252,0.032293,405.97,-128.89,-43.089,5.3535,6.8692,2.838e-09,1.255e-08,2.2892,2.3194,1.3974,4.0659e-06,324.545455,-12.727273,97,0.055556
100.87,126.32,0.61239,0.032232,404.53,-127.86,-41.284,5.2916,6.758,2.7915e-09,1.2306e-08,2.2556,2.2842,1.3759,3.9912e-06,350,-12.727273,97,0.055556
102.45,127.31,0.52513,0.058817,403.19,-126.33,-77.809,4.7,5.8973,8.2265e-09,3.5492e-08,1.9857,2.008,1.2121,1.1664e-05,70,-8.181818,97,0.1219
107.94,144.46,0.52247,0.058944,403.36,-129.78,-56.925,3.8462,5.3351,7.4089e-09,3.3269e-08,1.7497,1.769,1.1699,1.0403e-05,95.454545,-8.181818,97,0.11877
107.25,141.4,0.52018,0.059409,403.79,-130.27,-58.397,3.8531,5.2308,7.4173e-09,3.3016e-08,1.7282,1.7486,1.1353,1.0422e-05,120.909091,-8.181818,96,0.12115
107.53,143.57,0.51963,0.059882,403.54,-130.15,-47.74,3.7269,5.1561,7.3832e-09,3.3212e-08,1.6915,1.7108,1.1254,1.0381e-05,146.363636,-8.181818,97,0.12139
108.25,146.09,0.51949,0.060108,403.69,-130.53,-47.669,3.6736,5.1571,7.4227e-09,3.3561e-08,1.6839,1.7028,1.1357,1.0423e-05,171.818182,-8.181818,97,0.12139
107.37,143.13,0.51839,0.060646,403.61,-129.86,-48.854,3.7233,5.1415,7.5515e-09,3.3945e-08,1.6876,1.7067,1.1206,1.0622e-05,197.272727,-8.181818,98,0.12355
108.63,146.6,0.51805,0.060646,403.45,-130.62,-50.228,3.7102,5.2005,7.6375e-09,3.4455e-08,1.6997,1.7187,1.1481,1.0707e-05,222.727273,-8.181818,97,0.12162
107.49,145.2,0.51735,0.060963,403.11,-130.1,-47.692,3.6262,5.116,7.5318e-09,3.4213e-08,1.6662,1.685,1.1223,1.0613e-05,248.181818,-8.181818,97,0.12379
107.66,145.94,0.51713,0.061081,403.42,-130.69,-48.281,3.6294,5.1467,7.5974e-09,3.4579e-08,1.6735,1.6928,1.1322,1.0705e-05,273.636364,-8.181818,97,0.12379
106.86,145.04,0.51682,0.061329,403.26,-130.83,-48.754,3.6247,5.1702,7.6468e-09,3.4984e-08,1.6765,1.6965,1.1332,1.0817e-05,299.090909,-8.181818,97,0.12597
107.65,144.87,0.51611,0.061403,403.54,-130.39,-51.596,3.6779,5.1541,7.7252e-09,3.4934e-08,1.6835,1.7027,1.1305,1.0872e-05,324.545455,-8.181818,97,0.12403
107.56,143.47,0.51532,0.061563,403.78,-130.87,-49.583,3.6452,5.0359,7.6269e-09,3.4276e-08,1.6533,1.673,1.0994,1.0724e-05,350,-8.181818,96,0.12427
107.32,166.37,0.36283,0.11153,402.06,-128.62,-93.984,2.9304,5.1914,2.3256e-08,1.1664e-07,1.5514,1.5643,1.2228,3.349e-05,70,-3.636364,98,0.33978
108.23,177.4,0.35647,0.11113,401.71,-131.71,-60.374,2.1402,4.1116,1.7685e-08,9.2991e-08,1.1848,1.1952,0.98983,2.5556e-05,95.454545,-3.636364,97,0.32865
108.54,179.36,0.35373,0.11164,401.78,-131.87,-51.76,2.0788,4.0358,1.7449e-08,9.2297e-08,1.1567,1.1667,0.97484,2.5201e-05,120.909091,-3.636364,96,0.32861
109.16,181.97,0.35197,0.11202,401.48,-132.76,-50.985,2.0554,4.0319,1.7499e-08,9.2859e-08,1.1494,1.1595,0.98059,2.5229e-05,146.363636,-3.636364,97,0.33333
109.76,184.41,0.35058,0.11248,401.51,-132.11,-49.444,2.0305,4.0172,1.7544e-08,9.3289e-08,1.1396,1.1489,0.98261,2.5233e-05,171.818182,-3.636364,97,0.33048
108.75,183.76,0.34922,0.11249,401.96,-132.12,-51.132,2.0121,4.0397,1.747e-08,9.3861e-08,1.1402,1.1497,0.98606,2.5272e-05,197.272727,-3.636364,97,0.33524
108.7,183.08,0.34831,0.11231,401.38,-132.35,-44.07,2.0064,4.0077,1.7309e-08,9.2922e-08,1.1335,1.1432,0.97553,2.5039e-05,222.727273,-3.636364,97,0.33333
115.52,126.43,0.99974,0.0025878,344.52,-117.53,-177.62,86.54,84.279,2.6622e-10,9.5093e-10,33.038,32.218,18.333,3.5457e-07,197.272727,-35.454545,76,0.006012
109.21,184.47,0.34807,0.11271,401.79,-132.22,-44.267,1.9926,3.9862,1.7358e-08,9.3063e-08,1.1258,1.1351,0.97384,2.5048e-05,248.181818,-3.636364,97,0.33621
109.4,185.64,0.34764,0.11296,401.35,-132.2,-46.716,2.0004,4.0263,1.7569e-08,9.4369e-08,1.1337,1.143,0.98685,2.5344e-05,273.636364,-3.636364,96,0.33718
108.94,184.26,0.34693,0.11329,401.41,-132.39,-44.339,1.9856,3.9868,1.7491e-08,9.4047e-08,1.1245,1.1341,0.97337,2.5283e-05,299.090909,-3.636364,98,0.33718
108.73,184.03,0.3468,0.1136,401.61,-132.37,-43.007,1.963,3.9504,1.7397e-08,9.3732e-08,1.1134,1.1229,0.96357,2.5175e-05,324.545455,-3.636364,96,0.34104
108.36,184.39,0.3463,0.11385,401.78,-132.18,-45.517,1.9702,4.0066,1.7617e-08,9.5477e-08,1.1246,1.1341,0.97812,2.5555e-05,350,-3.636364,97,0.34104
79.634,191.9,0.22858,0.12979,396.98,-131.87,-22.905,0.96012,4.0557,1.4712e-08,1.3002e-07,0.85368,0.86682,0.97827,2.6189e-05,70,0.909091,97,0.60965
79.492,202.05,0.22676,0.12833,396.4,-133.15,-4.6551,0.83971,3.8638,1.3115e-08,1.2145e-07,0.78315,0.79499,0.95282,2.3549e-05,95.454545,0.909091,97,0.59292
78.847,201.13,0.22561,0.12772,396.23,-133.6,-2.1102,0.8335,3.8762,1.2934e-08,1.2082e-07,0.78276,0.79523,0.95348,2.3331e-05,120.909091,0.909091,97,0.59556
78.766,201.7,0.22491,0.12727,396.18,-133.19,-1.697,0.83041,3.8876,1.2832e-08,1.2032e-07,0.78276,0.79494,0.95732,2.3168e-05,146.363636,0.909091,98,0.58667
78.489,202.08,0.22442,0.12668,396.16,-133.42,2.0792,0.82374,3.8977,1.2666e-08,1.1959e-07,0.7814,0.79376,0.96043,2.2926e-05,171.818182,0.909091,98,0.58929
78.742,204.26,0.22403,0.12631,396.09,-133.58,2.0797,0.81776,3.9081,1.257e-08,1.1915e-07,0.77959,0.79169,0.96781,2.274e-05,197.272727,0.909091,97,0.58929
77.983,200.43,0.22344,0.12608,396.01,-133.65,4.2343,0.825,3.908,1.255e-08,1.1885e-07,0.78371,0.79667,0.95911,2.2785e-05,222.727273,0.909091,97,0.59193
77.601,202.58,0.2233,0.12623,396.17,-133.22,6.946,0.8043,3.916,1.2413e-08,1.1944e-07,0.77609,0.78852,0.96528,2.2633e-05,248.181818,0.909091,97,0.59193
77.66,201.3,0.22327,0.12568,396.21,-132.89,4.9605,0.81398,3.9171,1.2387e-08,1.1843e-07,0.7803,0.7927,0.96274,2.2552e-05,273.636364,0.909091,97,0.59193
77.695,201.95,0.22315,0.12601,395.96,-133.92,6.6072,0.81486,3.9383,1.2491e-08,1.197e-07,0.78306,0.79612,0.96967,2.2755e-05,299.090909,0.909091,97,0.59193
77.576,202.12,0.22314,0.12621,396.14,-133.51,5.9772,0.80765,3.9215,1.2445e-08,1.1959e-07,0.7782,0.79092,0.96567,2.269e-05,324.545455,0.909091,97,0.58744
76.937,199.48,0.22277,0.12596,396.24,-133.59,2.4699,0.80939,3.9187,1.2377e-08,1.1913e-07,0.77937,0.79275,0.95873,2.2641e-05,350,0.909091,97,0.59459
93.092,119.2,1.0189,0.0033435,367.2,-125.3,-175.09,40.973,56.759,2.3271e-10,1.0413e-09,18.739,18.553,11.602,3.4881e-07,222.727273,-35.454545,80,0.0049116
51.076,141.57,0.21832,0.085611,388.99,-134.02,60.323,1.0151,6.6551,7.1914e-09,9.0851e-08,1.1242,1.1912,1.3402,1.561e-05,70,5.454545,97,0.41743
50.694,139.72,0.21892,0.083259,388.5,-134.21,60.534,1.0686,6.9544,7.1001e-09,8.9452e-08,1.1745,1.2462,1.3896,1.5429e-05,95.454545,5.454545,97,0.39726
49.685,136.54,0.21911,0.082721,388.4,-133.92,60.937,1.0968,7.1478,7.1285e-09,9.0245e-08,1.1993,1.2748,1.4086,1.5573e-05,120.909091,5.454545,96,0.39726
48.954,133.52,0.21912,0.082159,388.17,-134.18,62.308,1.1181,7.2261,7.076e-09,8.9374e-08,1.2087,1.2886,1.4051,1.55e-05,146.363636,5.454545,97,0.39269
49.208,134.42,0.21919,0.081612,388.12,-133.44,60.556,1.1253,7.2781,7.0533e-09,8.9089e-08,1.2212,1.2973,1.4213,1.5431e-05,171.818182,5.454545,97,0.39269
