"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_615.063094_uW_7.532813_GHz_105.4323_C_21_02_21_%5B024307%5D",105.4323,615.063094,7.532813
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_616.404875_uW_7.780295_GHz_99.577575_C_21_02_21_%5B145651%5D",99.577575,616.404875,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_616.575643_uW_7.780295_GHz_100.05305_C_21_02_21_%5B130133%5D",100.05305,616.575643,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_617.129112_uW_1.571056_GHz_114.88435_C_21_02_20_%5B215629%5D",114.88435,617.129112,1.571056
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_617.550465_uW_3.188683_GHz_113.61285_C_21_02_20_%5B210900%5D",113.61285,617.550465,3.188683
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_617.601385_uW_1.828158_GHz_117.2371_C_21_02_20_%5B212457%5D",117.2371,617.601385,1.828158
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_618.025765_uW_2.653258_GHz_100.591225_C_21_02_21_%5B170934%5D",100.591225,618.025765,2.653258
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_618.280248_uW_0.947466_GHz_109.28165_C_21_02_21_%5B033826%5D",109.28165,618.280248,0.947466
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_618.471046_uW_5.764716_GHz_112.20355_C_21_02_21_%5B181512%5D",112.20355,618.471046,5.764716
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_618.529343_uW_6.13064_GHz_99.58505_C_21_02_21_%5B163706%5D",99.58505,618.529343,6.13064
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_619.675941_uW_1.358129_GHz_99.633125_C_21_02_21_%5B192053%5D",99.633125,619.675941,1.358129
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_619.926797_uW_0.756805_GHz_110.629225_C_21_02_20_%5B213449%5D",110.629225,619.926797,0.756805
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_620.078955_uW_4.470421_GHz_114.47815_C_21_02_20_%5B180125%5D",114.47815,620.078955,4.470421
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_621.191185_uW_3.391064_GHz_111.1698_C_21_02_20_%5B181133%5D",111.1698,621.191185,3.391064
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_621.878426_uW_5.075274_GHz_112.26985_C_21_02_20_%5B174539%5D",112.26985,621.878426,5.075274
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_621.878426_uW_6.050418_GHz_114.5039_C_21_02_21_%5B160016%5D",114.5039,621.878426,6.050418
